execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
143.308,serial,1,100,152506,170294,30,1,1
652.525,serial,1,1000,152506,170294,30,1,1
22589.2,serial,1,10000,152506,170294,30,1,1
123.508,openmp,1,100,152506,170294,30,1,1
119.56,openmp,2,100,152506,170294,30,1,1
120.636,openmp,3,100,152506,170294,30,1,1
121.716,openmp,4,100,152506,170294,30,1,1
327.561,openmp,1,1000,152506,170294,30,1,1
243.642,openmp,2,1000,152506,170294,30,1,1
231.535,openmp,3,1000,152506,170294,30,1,1
204.039,openmp,4,1000,152506,170294,30,1,1
9867.19,openmp,1,10000,152506,170294,30,1,1
4962.4,openmp,2,10000,152506,170294,30,1,1
4432.91,openmp,3,10000,152506,170294,30,1,1
3649.71,openmp,4,10000,152506,170294,30,1,1


execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
1.42438e+06,serial,1,100000,152506,170294,30,1,1
409151,openmp,1,100000,152506,170294,30,1,1
261820,openmp,2,100000,152506,170294,30,1,1
223662,openmp,3,100000,152506,170294,30,1,1
192600,openmp,4,100000,152506,170294,30,1,1

execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
125.261,serial,1,50,152506,170294,30,1,1
321.859,serial,1,500,152506,170294,30,1,1
6529.42,serial,1,5000,152506,170294,30,1,1
376779,serial,1,50000,152506,170294,30,1,1
118.497,openmp,1,50,152506,170294,30,1,1
130.67,openmp,2,50,152506,170294,30,1,1
123.467,openmp,3,50,152506,170294,30,1,1
124.437,openmp,4,50,152506,170294,30,1,1
198.732,openmp,1,500,152506,170294,30,1,1
155.046,openmp,2,500,152506,170294,30,1,1
158.434,openmp,3,500,152506,170294,30,1,1
149.429,openmp,4,500,152506,170294,30,1,1
3083.32,openmp,1,5000,152506,170294,30,1,1
1703.36,openmp,2,5000,152506,170294,30,1,1
1326.94,openmp,3,5000,152506,170294,30,1,1
1095.76,openmp,4,5000,152506,170294,30,1,1
144452,openmp,1,50000,152506,170294,30,1,1
71742.3,openmp,2,50000,152506,170294,30,1,1
55436.8,openmp,3,50000,152506,170294,30,1,1
53285.4,openmp,4,50000,152506,170294,30,1,1

execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
131.707,serial2b,1,100,152506,170294,30,1,1
339.859,serial2b,1,1000,152506,170294,30,1,1
7348.28,serial2b,1,10000,152506,170294,30,1,1

execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
126.273,serial2b,1,50,152506,170294,30,1,1
219.994,serial2b,1,500,152506,170294,30,1,1
2746.82,serial2b,1,5000,152506,170294,30,1,1

execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
106356,serial2b,1,50000,152506,170294,30,1,1

execution_time,execution_type,thread_count,individual_count,node_count,edge_count,total_epochs,epoch_timestep,repeat_count
460541,serial,1,100000,152506,170294,30,1,1
